Dosis Diaria Definida -DDD- por mil habitantes y d¡a (DHD), BDCAP 2017, poblaci¢n de 40 y m s a¤os, 12 comunidades aut¢nomas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Grupo edad (a¤os);;;;;;;;;;;;;Pa¡s Nacimiento;;;Nivel de renta anual (?);;;;;Situaci¢n laboral;;;Tama¤o municipio (habitantes);;;;;
;;Total;;40-44;45-49 ;50-54 ;55-59 ;60-64 ;65-69 ;70-74 ;75-79 ;80-84 ;85-89 ;90-94 ;95 y m s ;;Espa¤a;Extranjero;;?100.000;18.-99.999;<18.000;Muy baja;;Activos;Desempleados;;?10.000;10.001-50.000;50.001-100.000;100.001-500.000;>500.000;
Antidepresivos (N06A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ambos;98,8;;44,8;60,9;78,7;96,7;107,6;115,0;129,5;155,0;176,0;176,4;159,7;100,5;;100,5;33,0;;39,6;69,0;111,7;168,1;;50,2;95,7;;118,3;104,5;96,2;97,8;71,4;
;Hombre;52,8;;28,8;37,5;45,4;52,8;55,7;54,5;64,1;80,5;97,3;106,7;107,3;64,5;;53,8;16,8;;23,3;40,1;60,3;87,2;;27,4;47,9;;63,3;55,6;52,4;51,5;37,2;
;Mujer;140,3;;61,2;84,5;111,5;139,5;156,4;170,3;185,8;213,4;228,8;215,8;182,6;112,4;;142,6;47,4;;66,3;102,8;153,1;217,2;;76,8;137,5;;172,2;150,3;134,7;138,0;99,8;
Ansiol¡ticos (N05B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ambos;64,5;;30,3;43,3;55,1;64,5;70,5;78,8;88,7;94,9;101,1;98,6;89,7;69,9;;64,5;22,9;;22,2;39,2;71,2;165,7;;27,2;83,2;;76,7;69,4;59,3;70,0;38,6;
;Hombre;43,4;;25,6;36,6;42,4;45,7;45,4;49,2;52,8;56,0;62,7;61,8;55,1;42,8;;43,8;14,6;;14,6;26,0;48,0;154,4;;18,4;67,3;;47,8;45,9;41,2;49,8;25,1;
;Mujer;83,5;;35,1;50,0;67,6;82,7;94,2;105,9;119,6;125,5;126,9;119,3;104,9;78,8;;83,1;30,2;;34,6;54,7;89,9;172,5;;37,5;97,1;;104,9;91,4;75,2;87,6;49,8;
Hipn¢ticos y sedantes (N05C);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ambos;40,2;;10,5;16,6;25,0;34,4;43,2;55,9;65,0;75,8;83,7;80,7;79,2;68,8;;42,4;15,0;;16,2;26,2;46,1;72,0;;14,2;34,2;;44,0;45,0;37,1;42,9;27,1;
;Hombre;26,9;;8,0;12,3;18,0;23,6;29,8;39,0;44,2;49,5;59,9;59,8;60,1;49,9;;28,4;9,9;;12,7;19,2;30,9;53,3;;9,6;23,7;;28,9;30,3;24,9;29,3;17,0;
;Mujer;52,2;;13,0;21,0;31,8;44,9;55,7;71,3;82,9;96,4;99,7;92,5;87,6;75,0;;55,1;19,6;;22,0;34,3;58,4;83,3;;19,5;43,3;;58,8;58,7;47,9;54,7;35,5;
